gene,group_1_with_mut,group_1_without_mut,group_2_with_mut,group_2_without_mut,chi2_p,mwu_p,chi2_neglogp,mwu_neglogp
DMWD,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
DHX34,9,251,1,21,1.0,1.0,-0.0,-0.0
EMP3,4,256,0,22,1.0,1.0,-0.0,-0.0
SPHK2,5,255,0,22,1.0,1.0,-0.0,-0.0
MYBPC2,7,253,1,21,1.0,1.0,-0.0,-0.0
NLRP12,19,241,0,22,0.384264954146199,1.0,0.41536922239216434,-0.0
LILRB5,23,237,1,21,0.7670172851305044,1.0,0.11519484889037866,-0.0
LILRA2,14,246,0,22,0.5449417902908105,1.0,0.2636498858070946,-0.0
KIR3DL1,19,241,0,22,0.384264954146199,1.0,0.41536922239216434,-0.0
SYT5,2,258,0,22,1.0,1.0,-0.0,-0.0
ZNF304,12,248,0,22,0.6313704751406607,1.0,0.19971573093809203,-0.0
RSPO4,4,256,0,22,1.0,1.0,-0.0,-0.0
CPXM1,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
BPIFB6,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
SPAG4,3,257,0,22,1.0,1.0,-0.0,-0.0
ELMO2,6,254,0,22,1.0,1.0,-0.0,-0.0
KCNB1,15,245,0,22,0.507258633561859,1.0,0.29477055252257905,-0.0
MC3R,14,246,0,22,0.5449417902908105,1.0,0.2636498858070946,-0.0
HRH3,4,256,0,22,1.0,1.0,-0.0,-0.0
COL20A1,10,250,1,21,1.0,1.0,-0.0,-0.0
SYNJ1,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
SON,6,254,0,22,1.0,1.0,-0.0,-0.0
KCNE1,2,258,0,22,1.0,1.0,-0.0,-0.0
BRWD1,10,250,0,22,0.736619943881955,1.0,0.13275652685956768,-0.0
B3GALT5,1,259,0,22,1.0,1.0,-0.0,-0.0
SLC19A1,2,258,0,22,1.0,1.0,-0.0,-0.0
MCM3AP,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
S100B,2,258,0,22,1.0,1.0,-0.0,-0.0
CECR2,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
PPIL2,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
IGLV3-32,2,258,0,22,1.0,1.0,-0.0,-0.0
KIAA1644,2,258,0,22,1.0,1.0,-0.0,-0.0
ARSH,9,251,1,21,1.0,1.0,-0.0,-0.0
MID1,7,253,1,21,1.0,0.2530979089471155,-0.0,0.5967114428957976
GPM6B,3,257,0,22,1.0,1.0,-0.0,-0.0
ZRSR2,2,258,0,22,1.0,1.0,-0.0,-0.0
NHS,10,250,0,22,0.736619943881955,1.0,0.13275652685956768,-0.0
CNKSR2,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
MAGEB18,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
MAGEB3,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
CXorf21,4,256,0,22,1.0,1.0,-0.0,-0.0
DMD,45,215,3,19,0.8850585584433884,0.32394332351639044,0.05302799397167332,0.48953096645139094
ZNF630,4,256,0,22,1.0,1.0,-0.0,-0.0
DGKK,17,243,2,20,0.9874696247262896,0.8638317428547264,0.005476254705706167,0.06357084116215427
HSD17B10,2,258,0,22,1.0,1.0,-0.0,-0.0
HUWE1,25,235,2,20,1.0,0.5049633447377202,-0.0,0.2967401461504733
FGD1,7,253,2,20,0.3135146900050239,0.10880943004054569,0.5037421051086924,0.9633334645909446
ALAS2,9,251,1,21,1.0,1.0,-0.0,-0.0
PAGE2,3,257,0,22,1.0,1.0,-0.0,-0.0
UBQLN2,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
STARD8,7,253,1,21,1.0,1.0,-0.0,-0.0
PJA1,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
TEX11,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
ZMYM3,14,246,0,22,0.5449417902908105,1.0,0.2636498858070946,-0.0
RPS26P11,2,258,0,22,1.0,1.0,-0.0,-0.0
RGAG4,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
XIST,25,235,0,22,0.2572324704867164,1.0,0.5896742112410692,-0.0
MAGEE1,13,247,0,22,0.5861415720561547,1.0,0.23199747521569128,-0.0
LPAR4,11,249,0,22,0.6812632438718771,1.0,0.16668504187556904,-0.0
DRP2,9,251,1,21,1.0,1.0,-0.0,-0.0
TAF7L,5,255,0,22,1.0,1.0,-0.0,-0.0
NXF5,16,244,0,22,0.47267191885392634,1.0,0.3254401980970042,-0.0
NXF3,7,253,1,21,1.0,1.0,-0.0,-0.0
MORF4L2,5,255,0,22,1.0,1.0,-0.0,-0.0
RNF128,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
TSC22D3,1,259,0,22,1.0,1.0,-0.0,-0.0
COL4A5,26,234,1,21,0.6472514561813095,0.7550261898695069,0.18892696381963192,0.12203798357804717
ALG13,4,256,2,20,0.11233689328873196,1.0,0.9494775908410147,-0.0
SOWAHD,4,256,0,22,1.0,1.0,-0.0,-0.0
UPF3B,2,258,0,22,1.0,1.0,-0.0,-0.0
ATP1B4,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
OCRL,6,254,1,21,1.0,1.0,-0.0,-0.0
XPNPEP2,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
BCORL1,21,239,2,20,1.0,0.6403735394530488,-0.0,0.19356662164178612
AIFM1,8,252,1,21,1.0,1.0,-0.0,-0.0
SLC25A14,8,252,2,20,0.38745195052355985,1.0,0.41178214842570127,-0.0
TFDP3,4,256,0,22,1.0,1.0,-0.0,-0.0
ZIC3,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
ATP11C,10,250,0,22,0.736619943881955,1.0,0.13275652685956768,-0.0
HSFX1,2,258,0,22,1.0,1.0,-0.0,-0.0
MTM1,6,254,0,22,1.0,1.0,-0.0,-0.0
VMA21,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
ZFP92,1,259,0,22,1.0,1.0,-0.0,-0.0
PNCK,3,257,0,22,1.0,1.0,-0.0,-0.0
SLC6A8,5,255,0,22,1.0,1.0,-0.0,-0.0
ARHGAP4,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
RENBP,4,256,0,22,1.0,1.0,-0.0,-0.0
TMEM187,3,257,0,22,1.0,1.0,-0.0,-0.0
TKTL1,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
GDI1,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
CAMTA1,22,238,2,20,1.0,0.8801684549067255,-0.0,0.055434200537261016
PRAMEF1,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
HCRTR1,3,257,0,22,1.0,1.0,-0.0,-0.0
CDCP2,3,257,0,22,1.0,1.0,-0.0,-0.0
FNDC7,4,256,0,22,1.0,1.0,-0.0,-0.0
CGN,6,254,0,22,1.0,1.0,-0.0,-0.0
FCRL2,14,246,1,21,1.0,0.84451926747294,-0.0,0.07339043767174894
SPTA1,61,199,4,18,0.7634148248616497,0.8615015678673129,0.11723941067838539,0.06474392783231632
DUSP27,29,231,1,21,0.5450321649837566,0.6779754429107876,0.26357786714949233,0.16878603651860621
OR13G1,10,250,0,22,0.736619943881955,1.0,0.13275652685956768,-0.0
OR2T33,17,243,0,22,0.4408324766036329,1.0,0.35572641803514515,-0.0
NBAS,26,234,2,20,1.0,0.6066893925717964,-0.0,0.21703359824502083
VIT,11,249,0,22,0.6812632438718771,1.0,0.16668504187556904,-0.0
ADD2,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
IGKV1-17,10,250,0,22,0.736619943881955,1.0,0.13275652685956768,-0.0
CNTNAP5,30,230,3,19,1.0,0.37946389034500405,-0.0,0.4208295451177553
ZNF804A,38,222,3,19,1.0,0.3331992290738959,-0.0,0.4772960120952029
SP140,13,247,0,22,0.5861415720561547,1.0,0.23199747521569128,-0.0
OXSR1,4,256,0,22,1.0,1.0,-0.0,-0.0
ADGRG7,14,246,0,22,0.5449417902908105,1.0,0.2636498858070946,-0.0
MME,6,254,0,22,1.0,1.0,-0.0,-0.0
NUDT9,2,258,0,22,1.0,1.0,-0.0,-0.0
EIF4E,1,259,1,21,0.3627530371159481,1.0,0.4403889427849873,-0.0
ADAMTS12,50,210,2,20,0.3727665275488875,0.4320455209274279,0.4285630919013786,0.3644704928932225
ZNF131,5,255,0,22,1.0,1.0,-0.0,-0.0
PCSK1,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
MAN2A1,15,245,0,22,0.507258633561859,1.0,0.29477055252257905,-0.0
MEGF10,16,244,2,20,0.9306981250573003,0.6995916043003889,0.03119116099644506,0.15515541106856337
PCDHGB4,11,249,0,22,0.6812632438718771,1.0,0.16668504187556904,-0.0
PCDHGA9,13,247,0,22,0.5861415720561547,1.0,0.23199747521569128,-0.0
RIOK1,1,259,0,22,1.0,1.0,-0.0,-0.0
ZBED9,12,248,1,21,1.0,1.0,-0.0,-0.0
GABBR1,2,258,0,22,1.0,1.0,-0.0,-0.0
BAG2,1,259,0,22,1.0,1.0,-0.0,-0.0
FHL5,12,248,1,21,1.0,1.0,-0.0,-0.0
C7orf50,1,259,0,22,1.0,1.0,-0.0,-0.0
INTS1,14,246,0,22,0.5449417902908105,1.0,0.2636498858070946,-0.0
PMS2,6,254,0,22,1.0,1.0,-0.0,-0.0
ABCB5,31,229,2,20,0.9589760222967221,0.4902696333739269,0.01819225155134523,0.30956500552305327
HNRNPA2B1,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
TRGV5,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
ABCA13,39,221,2,20,0.6599080191737761,0.5867285762924991,0.18051659407800533,0.23156275919475275
NSUN5,2,258,0,22,1.0,1.0,-0.0,-0.0
ELN,4,256,0,22,1.0,1.0,-0.0,-0.0
GRM3,10,250,0,22,0.736619943881955,1.0,0.13275652685956768,-0.0
PPP1R3A,25,235,1,21,0.685099524460498,0.6962703401140228,0.16424633393186944,0.1572221046077984
ZFHX4,79,181,5,17,0.6091121895862381,0.11374142779903941,0.21530270928684184,0.9440813243399433
MMP16,30,230,2,20,1.0,0.5776801853408734,-0.0,0.23831252867583166
ENY2,3,257,0,22,1.0,1.0,-0.0,-0.0
UHRF2,5,255,0,22,1.0,1.0,-0.0,-0.0
PTPRD,48,212,1,21,0.17348030196915668,0.6743837718029816,0.7607498305662529,0.1710928890078901
FREM1,17,243,0,22,0.4408324766036329,1.0,0.35572641803514515,-0.0
ACO1,3,257,0,22,1.0,1.0,-0.0,-0.0
TMEM8B,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
SLC28A3,11,249,0,22,0.6812632438718771,1.0,0.16668504187556904,-0.0
S1PR3,2,258,0,22,1.0,1.0,-0.0,-0.0
LPAR1,3,257,0,22,1.0,1.0,-0.0,-0.0
SCAI,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
PRRC2B,10,250,1,21,1.0,1.0,-0.0,-0.0
LCN8,4,256,0,22,1.0,1.0,-0.0,-0.0
AKR1C8P,2,258,0,22,1.0,1.0,-0.0,-0.0
CDHR1,10,250,0,22,0.736619943881955,1.0,0.13275652685956768,-0.0
SEMA4G,3,257,0,22,1.0,1.0,-0.0,-0.0
SORCS3,31,229,0,22,0.1732681708639227,1.0,0.7612812092868788,-0.0
TDRD1,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
MUC2,13,247,0,22,0.5861415720561547,1.0,0.23199747521569128,-0.0
LDHAL6A,2,258,0,22,1.0,1.0,-0.0,-0.0
LGR4,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
HIPK3,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
OR4C46,17,243,1,21,1.0,1.0,-0.0,-0.0
OR8H2,13,247,1,21,1.0,0.7277235466695502,-0.0,0.13803357255249546
APLNR,6,254,0,22,1.0,1.0,-0.0,-0.0
ANKRD13D,4,256,0,22,1.0,1.0,-0.0,-0.0
GUCY1A2,18,242,0,22,0.4114466736424923,1.0,0.38568644439714733,-0.0
ATM,25,235,4,18,0.36563745885446663,0.4273553138978077,0.43694931802452114,0.3692108914892172
SPATA19,4,256,0,22,1.0,1.0,-0.0,-0.0
GXYLT1,2,258,0,22,1.0,1.0,-0.0,-0.0
KRT73,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
KRT3,6,254,0,22,1.0,1.0,-0.0,-0.0
STAC3,2,258,0,22,1.0,1.0,-0.0,-0.0
NOS1,22,238,1,21,0.8112792132190259,1.0,0.09082965147182796,-0.0
POSTN,19,241,0,22,0.384264954146199,1.0,0.41536922239216434,-0.0
THSD1,11,249,1,21,1.0,1.0,-0.0,-0.0
SLITRK1,26,234,0,22,0.24079673590881145,1.0,0.6183494044009218,-0.0
HEATR5A,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
RPS29,2,258,0,22,1.0,1.0,-0.0,-0.0
PRKCH,3,257,0,22,1.0,1.0,-0.0,-0.0
SPTB,9,251,1,21,1.0,1.0,-0.0,-0.0
SNORD115-28,2,258,0,22,1.0,1.0,-0.0,-0.0
FMN1,5,255,0,22,1.0,1.0,-0.0,-0.0
FURIN,4,256,0,22,1.0,1.0,-0.0,-0.0
CHSY1,6,254,0,22,1.0,1.0,-0.0,-0.0
DNAJA3,3,257,0,22,1.0,1.0,-0.0,-0.0
USP7,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
ACSM1,10,250,1,21,1.0,1.0,-0.0,-0.0
SULT1A2,2,258,0,22,1.0,1.0,-0.0,-0.0
MED31,2,258,0,22,1.0,1.0,-0.0,-0.0
MYH4,25,235,0,22,0.2572324704867164,1.0,0.5896742112410692,-0.0
KRT9,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
ABCA9,20,240,1,21,0.9068866534680392,1.0,0.04244698951043179,-0.0
EXOC7,6,254,0,22,1.0,1.0,-0.0,-0.0
DLGAP1,14,246,1,21,1.0,1.0,-0.0,-0.0
APCDD1,3,257,0,22,1.0,1.0,-0.0,-0.0
STK11,47,213,0,22,0.05920519593999736,1.0,1.2276401772458927,-0.0
ZNF554,3,257,0,22,1.0,1.0,-0.0,-0.0
MCOLN1,4,256,0,22,1.0,1.0,-0.0,-0.0
UPK1A,4,256,0,22,1.0,1.0,-0.0,-0.0
PSG9,14,246,2,20,0.8090525486803982,0.12812709647478207,0.09202326965995197,0.892359015414958
CRX,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
SIGLEC11,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
VN1R4,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
SEL1L2,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
SSTR4,12,248,1,21,1.0,1.0,-0.0,-0.0
IL17RA,1,259,0,22,1.0,1.0,-0.0,-0.0
ENOX2,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
GABRA3,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
VPS13D,19,241,2,20,1.0,0.6224907826588171,-0.0,0.20586707486684502
CROCC,12,248,1,21,1.0,1.0,-0.0,-0.0
THRAP3,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
MACF1,33,227,2,20,0.8766451433895647,0.39271446298322055,0.057176168840427956,0.40592310413284005
KANK4,12,248,0,22,0.6313704751406607,1.0,0.19971573093809203,-0.0
DIRAS3,4,256,0,22,1.0,1.0,-0.0,-0.0
ASB17,5,255,0,22,1.0,1.0,-0.0,-0.0
ST6GALNAC3,5,255,1,21,0.960834432283691,0.2888443663464849,0.017351442030147005,0.5393360985691478
CLCA4,16,244,0,22,0.47267191885392634,1.0,0.3254401980970042,-0.0
VCAM1,10,250,0,22,0.736619943881955,1.0,0.13275652685956768,-0.0
S1PR1,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
AMY2A,6,254,0,22,1.0,1.0,-0.0,-0.0
NOTCH2,8,252,2,20,0.38745195052355985,1.0,0.41178214842570127,-0.0
MCL1,4,256,0,22,1.0,1.0,-0.0,-0.0
NES,14,246,1,21,1.0,1.0,-0.0,-0.0
MRPL24,0,260,0,22,1.0,1.0,-0.0,-0.0
FCRL5,21,239,1,21,0.8578712353668837,0.8743670611628918,0.06657789393018221,0.05830621133356215
MNDA,9,251,1,21,1.0,1.0,-0.0,-0.0
LMX1A,15,245,1,21,1.0,1.0,-0.0,-0.0
PRRC2C,10,250,1,21,1.0,1.0,-0.0,-0.0
ASPM,31,229,4,18,0.6043134354425969,0.6913920743348498,0.21873775016041597,0.16027560323209752
ZBTB41,10,250,0,22,0.736619943881955,1.0,0.13275652685956768,-0.0
CENPF,23,237,3,19,0.7173751052925089,0.41085386531206447,0.14425369850154252,0.3863126228298149
USH2A,86,174,5,17,0.44751385499352647,0.4511420367567379,0.34919351441714364,0.3456867040906894
LIN9,4,256,0,22,1.0,1.0,-0.0,-0.0
OBSCN,55,205,4,18,0.9552329878335113,0.31130746969751233,0.019890688113064714,0.5068104584710634
RYR2,102,158,4,18,0.08398337397068516,0.9855314315466289,1.0758066818841157,0.006329520212972371
ZP4,30,230,2,20,1.0,0.19389416617143052,-0.0,0.7124352576447128
RP11-193H5.1,17,243,0,22,0.4408324766036329,1.0,0.35572641803514515,-0.0
OR2C3,14,246,1,21,1.0,1.0,-0.0,-0.0
OTOF,25,235,3,19,0.8147318216729034,0.5794034813424267,0.08898532074955842,0.2370188996685647
GALNT14,15,245,0,22,0.507258633561859,1.0,0.29477055252257905,-0.0
AC016734.2,1,259,0,22,1.0,1.0,-0.0,-0.0
APLF,2,258,0,22,1.0,1.0,-0.0,-0.0
CYP26B1,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
LRRTM4,32,228,4,18,0.6454519613544446,0.48869267211314893,0.1901360751559485,0.31096417311564567
SEMA4C,5,255,0,22,1.0,1.0,-0.0,-0.0
IL1RL1,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
CFAP221,3,257,0,22,1.0,1.0,-0.0,-0.0
AMMECR1L,1,259,0,22,1.0,1.0,-0.0,-0.0
ACVR1C,6,254,0,22,1.0,1.0,-0.0,-0.0
SATB2,21,239,0,22,0.3356861910800977,1.0,0.47406652369408836,-0.0
KIF1A,21,239,2,20,1.0,0.8773705560641434,-0.0,0.05681694430243527
CHL1,26,234,3,19,0.862119385114494,0.4451488231166386,0.06443258950435936,0.3514947704730017
GRM7,23,237,1,21,0.7670172851305044,0.024619759782983967,0.11519484889037866,1.60871618883092
RAF1,1,259,2,20,0.006146104822367153,1.0,2.211400037085266,-0.0
LAMB2,5,255,0,22,1.0,1.0,-0.0,-0.0
GBE1,4,256,0,22,1.0,1.0,-0.0,-0.0
EPHA6,28,232,1,21,0.5773078388105155,0.7641771556220948,0.23859254551706455,0.11680594929031829
CPA3,6,254,0,22,1.0,1.0,-0.0,-0.0
PLCH1,9,251,1,21,1.0,1.0,-0.0,-0.0
ABCC5,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
SST,2,258,0,22,1.0,1.0,-0.0,-0.0
RPL35A,1,259,0,22,1.0,1.0,-0.0,-0.0
LMLN,4,256,0,22,1.0,1.0,-0.0,-0.0
EVC2,9,251,1,21,1.0,1.0,-0.0,-0.0
CRMP1,6,254,0,22,1.0,1.0,-0.0,-0.0
TLR1,5,255,0,22,1.0,1.0,-0.0,-0.0
PDGFRA,17,243,2,20,0.9874696247262896,0.20757844233562417,0.005476254705706167,0.6828177513092258
AFP,6,254,0,22,1.0,1.0,-0.0,-0.0
BMP3,7,253,1,21,1.0,1.0,-0.0,-0.0
HELQ,3,257,2,20,0.061840568144098974,1.0,1.208726529104064,-0.0
WDFY3,22,238,2,20,1.0,0.7436765734159917,-0.0,0.12861589902402523
MEPE,12,248,0,22,0.6313704751406607,1.0,0.19971573093809203,-0.0
CAMK2D,3,257,0,22,1.0,1.0,-0.0,-0.0
NDST3,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
FAT4,43,217,2,20,0.5400345183118175,0.31936308033023697,0.2675784797451233,0.4957152915025276
RNF150,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
LRBA,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
NAF1,5,255,0,22,1.0,1.0,-0.0,-0.0
ZFP42,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
TRIML2,13,247,0,22,0.5861415720561547,1.0,0.23199747521569128,-0.0
TRIML1,21,239,1,21,0.8578712353668837,0.8743670611628918,0.06657789393018221,0.05830621133356215
TAS2R1,7,253,1,21,1.0,1.0,-0.0,-0.0
C5orf17,0,260,0,22,1.0,1.0,-0.0,-0.0
ITGA2,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
ESM1,1,259,0,22,1.0,1.0,-0.0,-0.0
ADAMTS6,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
SV2C,9,251,0,22,0.7984696058588936,1.0,0.09774161084546562,-0.0
LNPEP,3,257,0,22,1.0,1.0,-0.0,-0.0
SNX24,1,259,0,22,1.0,1.0,-0.0,-0.0
IL4,0,260,0,22,1.0,1.0,-0.0,-0.0
PCDHA1,18,242,4,18,0.13975220998417726,0.7236736098317631,0.8546413156322767,0.14045726447967397
PCDHA6,20,240,1,21,0.9068866534680392,0.8711314915971583,0.04244698951043179,0.059916286134757586
PCDHA10,17,243,0,22,0.4408324766036329,1.0,0.35572641803514515,-0.0
PCDHB11,20,240,0,22,0.35907321132452297,1.0,0.44481699422761795,-0.0
PCDHGB2,16,244,1,21,1.0,1.0,-0.0,-0.0
PCDHGB7,5,255,0,22,1.0,1.0,-0.0,-0.0
SH3RF2,3,257,0,22,1.0,1.0,-0.0,-0.0
CTC-340A15.2,1,259,0,22,1.0,1.0,-0.0,-0.0
KCNMB1,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
ZFP2,5,255,0,22,1.0,1.0,-0.0,-0.0
GCNT2,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
RNF182,0,260,0,22,1.0,1.0,-0.0,-0.0
OR10C1,5,255,2,20,0.17340938930438515,0.2059032107320684,0.7609273912157104,0.6863368811996065
DNAH8,31,229,2,20,0.9589760222967221,0.5346723237661388,0.01819225155134523,0.27191229569529524
ZNF318,15,245,1,21,1.0,0.8501067391385259,-0.0,0.07052654098158156
GSTA4,0,260,0,22,1.0,1.0,-0.0,-0.0
ADGRB3,36,224,2,20,0.7625968305664445,0.14742512956333717,0.11770500403266593,0.8314284818739295
COL12A1,30,230,0,22,0.18505264671904081,1.0,0.732704699019264,-0.0
CGA,2,258,0,22,1.0,1.0,-0.0,-0.0
EPHA7,14,246,0,22,0.5449417902908105,1.0,0.2636498858070946,-0.0
SOBP,3,257,0,22,1.0,1.0,-0.0,-0.0
HS3ST5,8,252,2,20,0.38745195052355985,1.0,0.41178214842570127,-0.0
OLIG3,2,258,0,22,1.0,1.0,-0.0,-0.0
GRM1,21,239,0,22,0.3356861910800977,1.0,0.47406652369408836,-0.0
TAGAP,5,255,0,22,1.0,1.0,-0.0,-0.0
PDE10A,17,243,0,22,0.4408324766036329,1.0,0.35572641803514515,-0.0
SDK1,21,239,2,20,1.0,0.5624868325056454,-0.0,0.24988763968250643
DGKB,18,242,0,22,0.4114466736424923,1.0,0.38568644439714733,-0.0
ELMO1,6,254,1,21,1.0,1.0,-0.0,-0.0
INHBA,12,248,1,21,1.0,1.0,-0.0,-0.0
POM121L12,28,232,1,21,0.5773078388105155,1.0,0.23859254551706455,-0.0
TYW1B,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
ZAN,27,233,2,20,1.0,0.6142208940637238,-0.0,0.2116754141673897
TFEC,5,255,0,22,1.0,1.0,-0.0,-0.0
CAV1,1,259,0,22,1.0,1.0,-0.0,-0.0
MGAM,35,225,0,22,0.13307499999489553,1.0,0.8759035251718661,-0.0
ADAMDEC1,5,255,0,22,1.0,1.0,-0.0,-0.0
ADAM7,9,251,1,21,1.0,1.0,-0.0,-0.0
CDCA2,3,257,0,22,1.0,1.0,-0.0,-0.0
PXDNL,34,226,2,20,0.8373606253511475,0.2632902605844438,0.07708746450373587,0.5795652056590826
NSMAF,6,254,0,22,1.0,1.0,-0.0,-0.0
ZFAND1,3,257,0,22,1.0,1.0,-0.0,-0.0
NCALD,3,257,0,22,1.0,1.0,-0.0,-0.0
COL14A1,25,235,1,21,0.685099524460498,0.003921091999007251,0.16424633393186944,2.406592967903194
FER1L6,27,233,0,22,0.22543744467289445,1.0,0.6469739469225778,-0.0
MROH1,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
ZNF251,3,257,0,22,1.0,1.0,-0.0,-0.0
SH3GL2,4,256,1,21,0.8532652430665986,1.0,0.0689159445722304,-0.0
FRMPD1,16,244,4,18,0.09338008940683713,1.0,1.0297457145894342,-0.0
C9orf156,1,259,0,22,1.0,1.0,-0.0,-0.0
SLC44A1,5,255,0,22,1.0,1.0,-0.0,-0.0
NR5A1,2,258,0,22,1.0,1.0,-0.0,-0.0
NUP188,5,255,1,21,0.960834432283691,1.0,0.017351442030147005,-0.0
GPR107,2,258,0,22,1.0,1.0,-0.0,-0.0
RAPGEF1,6,254,1,21,1.0,1.0,-0.0,-0.0
NOTCH1,11,249,2,20,0.6069737412015923,0.8311704095417624,0.21683009689496716,0.08030992647287169
GTPBP4,0,260,1,21,0.1149721782121676,1.0,0.9394072406095307,-0.0
ITIH5,18,242,1,21,1.0,0.864039992497159,-0.0,0.06346615553167105
GPR158,27,233,0,22,0.22543744467289445,1.0,0.6469739469225778,-0.0
AL161651.1,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
FRMPD2,14,246,1,21,1.0,0.84451926747294,-0.0,0.07339043767174894
CDH23,22,238,0,22,0.3139423791873774,1.0,0.5031500547844499,-0.0
LZTS2,4,256,0,22,1.0,1.0,-0.0,-0.0
BTRC,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
SORCS1,38,222,2,20,0.6928899957134368,0.4582830103489387,0.15933570917866466,0.33886624279552163
GPAM,4,256,0,22,1.0,1.0,-0.0,-0.0
LRRC56,2,258,0,22,1.0,1.0,-0.0,-0.0
TRIM21,7,253,1,21,1.0,1.0,-0.0,-0.0
OR52K2,8,252,0,22,0.8681671105146213,1.0,0.06139667091907676,-0.0
OR52J3,6,254,1,21,1.0,1.0,-0.0,-0.0
OR51B2,4,256,0,22,1.0,1.0,-0.0,-0.0
OR10A4,5,255,0,22,1.0,1.0,-0.0,-0.0
COPB1,3,257,0,22,1.0,1.0,-0.0,-0.0
LRRC4C,22,238,1,21,0.8112792132190259,1.0,0.09082965147182796,-0.0
ZNF408,3,257,1,21,0.7241644115231185,1.0,0.1401628220471846,-0.0
RP11-347H15.5,1,259,0,22,1.0,1.0,-0.0,-0.0
OR4C16,12,248,0,22,0.6313704751406607,1.0,0.19971573093809203,-0.0
OR5B12,7,253,0,22,0.9475456644370799,1.0,0.023399851190850834,-0.0
SCGB2A1,1,259,0,22,1.0,1.0,-0.0,-0.0
NRXN2,18,242,0,22,0.4114466736424923,1.0,0.38568644439714733,-0.0
MALAT1,25,235,2,20,1.0,0.5995831909373917,-0.0,0.22215055091625846
GRM5,26,234,1,21,0.6472514561813095,0.8136637157667919,0.18892696381963192,0.08955505034777024
