gene,group_1_with_mut,group_1_without_mut,group_2_with_mut,group_2_without_mut,chi2_p,mwu_p,chi2_neglogp,mwu_neglogp
NLRP12,5,32,4,36,0.9009413657323517,1.0,0.04530347246988529,-0.0
LILRB5,2,35,2,38,1.0,1.0,-0.0,-0.0
LILRA2,1,36,4,36,0.40343450930321345,1.0,0.39422695550612863,-0.0
KIR3DL1,5,32,1,39,0.16886026057712117,1.0,0.772472544879697,-0.0
SYT5,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF304,0,37,3,37,0.26705074127527784,1.0,0.5734062121853291,-0.0
RSPO4,0,37,1,39,1.0,1.0,-0.0,-0.0
CPXM1,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
BPIFB6,1,36,1,39,1.0,1.0,-0.0,-0.0
SPAG4,0,37,1,39,1.0,1.0,-0.0,-0.0
ELMO2,0,37,0,40,1.0,1.0,-0.0,-0.0
KCNB1,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
MC3R,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
HRH3,0,37,1,39,1.0,1.0,-0.0,-0.0
COL20A1,3,34,2,38,0.9281583190469672,1.0,0.032377938410359776,-0.0
SYNJ1,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
SON,1,36,1,39,1.0,1.0,-0.0,-0.0
KCNE1,0,37,0,40,1.0,1.0,-0.0,-0.0
BRWD1,0,37,1,39,1.0,1.0,-0.0,-0.0
B3GALT5,0,37,0,40,1.0,1.0,-0.0,-0.0
SLC19A1,0,37,0,40,1.0,1.0,-0.0,-0.0
MCM3AP,1,36,2,38,1.0,1.0,-0.0,-0.0
S100B,0,37,0,40,1.0,1.0,-0.0,-0.0
CECR2,0,37,3,37,0.26705074127527784,1.0,0.5734062121853291,-0.0
PPIL2,0,37,0,40,1.0,1.0,-0.0,-0.0
IGLV3-32,0,37,0,40,1.0,1.0,-0.0,-0.0
KIAA1644,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
ARSH,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
MID1,1,36,1,39,1.0,1.0,-0.0,-0.0
GPM6B,1,36,2,38,1.0,1.0,-0.0,-0.0
ZRSR2,0,37,0,40,1.0,1.0,-0.0,-0.0
NHS,0,37,0,40,1.0,1.0,-0.0,-0.0
CNKSR2,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
MAGEB18,1,36,1,39,1.0,1.0,-0.0,-0.0
MAGEB3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CXorf21,0,37,1,39,1.0,1.0,-0.0,-0.0
DMD,5,32,4,36,0.9009413657323517,1.0,0.04530347246988529,-0.0
ZNF630,0,37,0,40,1.0,1.0,-0.0,-0.0
DGKK,3,34,3,37,1.0,1.0,-0.0,-0.0
HSD17B10,0,37,0,40,1.0,1.0,-0.0,-0.0
HUWE1,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
FGD1,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
ALAS2,0,37,0,40,1.0,1.0,-0.0,-0.0
PAGE2,1,36,1,39,1.0,1.0,-0.0,-0.0
UBQLN2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
STARD8,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
PJA1,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
TEX11,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
ZMYM3,1,36,1,39,1.0,1.0,-0.0,-0.0
RPS26P11,0,37,0,40,1.0,1.0,-0.0,-0.0
RGAG4,1,36,1,39,1.0,1.0,-0.0,-0.0
XIST,6,31,1,39,0.09006604437720492,1.0,1.045438910675542,-0.0
MAGEE1,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
LPAR4,1,36,2,38,1.0,1.0,-0.0,-0.0
DRP2,1,36,3,37,0.6644214275001128,1.0,0.177556370057184,-0.0
TAF7L,0,37,0,40,1.0,1.0,-0.0,-0.0
NXF5,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
NXF3,0,37,1,39,1.0,1.0,-0.0,-0.0
MORF4L2,0,37,1,39,1.0,1.0,-0.0,-0.0
RNF128,0,37,3,37,0.26705074127527784,1.0,0.5734062121853291,-0.0
TSC22D3,0,37,0,40,1.0,1.0,-0.0,-0.0
COL4A5,3,34,4,36,1.0,1.0,-0.0,-0.0
ALG13,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
SOWAHD,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
UPF3B,0,37,0,40,1.0,1.0,-0.0,-0.0
ATP1B4,0,37,0,40,1.0,1.0,-0.0,-0.0
OCRL,1,36,2,38,1.0,1.0,-0.0,-0.0
XPNPEP2,0,37,1,39,1.0,1.0,-0.0,-0.0
BCORL1,5,32,3,37,0.6239420341836651,0.8436689495519663,0.20485575551551274,0.0738279344016132
AIFM1,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
SLC25A14,0,37,3,37,0.26705074127527784,1.0,0.5734062121853291,-0.0
TFDP3,0,37,1,39,1.0,1.0,-0.0,-0.0
ZIC3,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
ATP11C,1,36,2,38,1.0,1.0,-0.0,-0.0
HSFX1,0,37,0,40,1.0,1.0,-0.0,-0.0
MTM1,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
VMA21,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
ZFP92,0,37,0,40,1.0,1.0,-0.0,-0.0
PNCK,0,37,1,39,1.0,1.0,-0.0,-0.0
SLC6A8,1,36,1,39,1.0,1.0,-0.0,-0.0
ARHGAP4,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
RENBP,0,37,0,40,1.0,1.0,-0.0,-0.0
TMEM187,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TKTL1,1,36,2,38,1.0,1.0,-0.0,-0.0
GDI1,0,37,0,40,1.0,1.0,-0.0,-0.0
CAMTA1,1,36,3,37,0.6644214275001128,1.0,0.177556370057184,-0.0
PRAMEF1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
HCRTR1,0,37,0,40,1.0,1.0,-0.0,-0.0
CDCP2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
FNDC7,0,37,0,40,1.0,1.0,-0.0,-0.0
CGN,0,37,1,39,1.0,1.0,-0.0,-0.0
FCRL2,1,36,1,39,1.0,1.0,-0.0,-0.0
SPTA1,7,30,7,33,1.0,0.7195041960117442,-0.0,0.14296666899710103
DUSP27,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
OR13G1,5,32,0,40,0.052198533605754625,1.0,1.2823416973018438,-0.0
OR2T33,0,37,3,37,0.26705074127527784,1.0,0.5734062121853291,-0.0
NBAS,1,36,5,35,0.2392140574723895,1.0,0.6212133025126342,-0.0
VIT,0,37,1,39,1.0,1.0,-0.0,-0.0
ADD2,0,37,1,39,1.0,1.0,-0.0,-0.0
IGKV1-17,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
CNTNAP5,7,30,5,35,0.6444826445692804,0.3104944343172349,0.19078877337540281,0.5079461802441698
ZNF804A,5,32,5,35,1.0,0.4237107971667934,-0.0,0.37293046899355214
SP140,1,36,3,37,0.6644214275001128,1.0,0.177556370057184,-0.0
OXSR1,0,37,0,40,1.0,1.0,-0.0,-0.0
ADGRG7,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
MME,0,37,0,40,1.0,1.0,-0.0,-0.0
NUDT9,0,37,0,40,1.0,1.0,-0.0,-0.0
EIF4E,0,37,1,39,1.0,1.0,-0.0,-0.0
ADAMTS12,6,31,11,29,0.35875734059464615,0.0484060191761476,0.44519920399416424,1.315100631486756
ZNF131,0,37,0,40,1.0,1.0,-0.0,-0.0
PCSK1,1,36,2,38,1.0,1.0,-0.0,-0.0
MAN2A1,6,31,0,40,0.025959428702270266,1.0,1.5857048694287432,-0.0
MEGF10,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
PCDHGB4,1,36,1,39,1.0,1.0,-0.0,-0.0
PCDHGA9,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
RIOK1,0,37,0,40,1.0,1.0,-0.0,-0.0
ZBED9,3,34,3,37,1.0,1.0,-0.0,-0.0
GABBR1,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
BAG2,0,37,0,40,1.0,1.0,-0.0,-0.0
FHL5,1,36,2,38,1.0,1.0,-0.0,-0.0
C7orf50,0,37,0,40,1.0,1.0,-0.0,-0.0
INTS1,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
PMS2,1,36,2,38,1.0,1.0,-0.0,-0.0
ABCB5,4,33,4,36,1.0,0.4532547047537364,-0.0,0.3436576792611752
HNRNPA2B1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TRGV5,0,37,0,40,1.0,1.0,-0.0,-0.0
ABCA13,5,32,6,34,1.0,0.3613104285261787,-0.0,0.4421195031814602
NSUN5,0,37,0,40,1.0,1.0,-0.0,-0.0
ELN,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
GRM3,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
PPP1R3A,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
ZFHX4,12,25,11,29,0.8233083978671722,0.11876959153627,0.08443745469807282,0.9252947371195199
MMP16,3,34,2,38,0.9281583190469672,0.6830913983096087,0.032377938410359776,0.16552118339626223
ENY2,0,37,0,40,1.0,1.0,-0.0,-0.0
UHRF2,1,36,1,39,1.0,1.0,-0.0,-0.0
PTPRD,9,28,6,34,0.4567488068877631,0.27630291733748347,0.340322578431336,0.5586145295717905
FREM1,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
ACO1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TMEM8B,1,36,1,39,1.0,1.0,-0.0,-0.0
SLC28A3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
S1PR3,0,37,0,40,1.0,1.0,-0.0,-0.0
LPAR1,0,37,1,39,1.0,1.0,-0.0,-0.0
SCAI,0,37,1,39,1.0,1.0,-0.0,-0.0
PRRC2B,1,36,4,36,0.40343450930321345,1.0,0.39422695550612863,-0.0
LCN8,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
AKR1C8P,0,37,0,40,1.0,1.0,-0.0,-0.0
CDHR1,1,36,2,38,1.0,1.0,-0.0,-0.0
SEMA4G,0,37,1,39,1.0,1.0,-0.0,-0.0
SORCS3,4,33,4,36,1.0,1.0,-0.0,-0.0
TDRD1,1,36,1,39,1.0,1.0,-0.0,-0.0
MUC2,2,35,2,38,1.0,0.6170750774519738,-0.0,0.2096619936012596
LDHAL6A,0,37,0,40,1.0,1.0,-0.0,-0.0
LGR4,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
HIPK3,1,36,2,38,1.0,1.0,-0.0,-0.0
OR4C46,5,32,0,40,0.052198533605754625,1.0,1.2823416973018438,-0.0
OR8H2,1,36,5,35,0.2392140574723895,1.0,0.6212133025126342,-0.0
APLNR,0,37,1,39,1.0,1.0,-0.0,-0.0
ANKRD13D,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
GUCY1A2,0,37,5,35,0.07820990838936666,1.0,1.1067382228195377,-0.0
ATM,3,34,5,35,0.7969695753477846,0.3016995824783478,0.09855825766383579,0.5204252908441533
SPATA19,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
GXYLT1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
KRT73,1,36,2,38,1.0,1.0,-0.0,-0.0
KRT3,0,37,1,39,1.0,1.0,-0.0,-0.0
STAC3,0,37,0,40,1.0,1.0,-0.0,-0.0
NOS1,2,35,5,35,0.4931970620073777,0.2059032107320684,0.3069795191764361,0.6863368811996065
POSTN,4,33,1,39,0.3097115405458978,1.0,0.5090426115562862,-0.0
THSD1,1,36,3,37,0.6644214275001128,1.0,0.177556370057184,-0.0
SLITRK1,3,34,4,36,1.0,0.5637028616507731,-0.0,0.24894976046811187
HEATR5A,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
RPS29,0,37,0,40,1.0,1.0,-0.0,-0.0
PRKCH,0,37,0,40,1.0,1.0,-0.0,-0.0
SPTB,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
SNORD115-28,0,37,1,39,1.0,1.0,-0.0,-0.0
FMN1,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
FURIN,0,37,1,39,1.0,1.0,-0.0,-0.0
CHSY1,0,37,0,40,1.0,1.0,-0.0,-0.0
DNAJA3,0,37,0,40,1.0,1.0,-0.0,-0.0
USP7,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
ACSM1,0,37,0,40,1.0,1.0,-0.0,-0.0
SULT1A2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
MED31,0,37,0,40,1.0,1.0,-0.0,-0.0
MYH4,2,35,3,37,1.0,0.6830913983096087,-0.0,0.16552118339626223
KRT9,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
ABCA9,0,37,0,40,1.0,1.0,-0.0,-0.0
EXOC7,0,37,0,40,1.0,1.0,-0.0,-0.0
DLGAP1,2,35,4,36,0.7444163351136388,1.0,0.12818410548770043,-0.0
APCDD1,0,37,0,40,1.0,1.0,-0.0,-0.0
STK11,4,33,10,30,0.18777910023725686,1.0,0.7263527462377892,-0.0
ZNF554,0,37,1,39,1.0,1.0,-0.0,-0.0
MCOLN1,0,37,1,39,1.0,1.0,-0.0,-0.0
UPK1A,0,37,0,40,1.0,1.0,-0.0,-0.0
PSG9,1,36,1,39,1.0,1.0,-0.0,-0.0
CRX,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
SIGLEC11,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
VN1R4,0,37,0,40,1.0,1.0,-0.0,-0.0
SEL1L2,1,36,1,39,1.0,1.0,-0.0,-0.0
SSTR4,0,37,1,39,1.0,1.0,-0.0,-0.0
IL17RA,0,37,0,40,1.0,1.0,-0.0,-0.0
ENOX2,0,37,1,39,1.0,1.0,-0.0,-0.0
GABRA3,0,37,3,37,0.26705074127527784,1.0,0.5734062121853291,-0.0
VPS13D,4,33,4,36,1.0,0.1813582759043133,-0.0,0.7414626215141046
CROCC,0,37,3,37,0.26705074127527784,1.0,0.5734062121853291,-0.0
THRAP3,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
MACF1,4,33,1,39,0.3097115405458978,1.0,0.5090426115562862,-0.0
KANK4,1,36,2,38,1.0,1.0,-0.0,-0.0
DIRAS3,0,37,0,40,1.0,1.0,-0.0,-0.0
ASB17,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
ST6GALNAC3,1,36,1,39,1.0,1.0,-0.0,-0.0
CLCA4,4,33,3,37,0.9138412931528116,0.3864762307712327,0.03912922165432542,0.41287721109190795
VCAM1,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
S1PR1,1,36,3,37,0.6644214275001128,1.0,0.177556370057184,-0.0
AMY2A,0,37,0,40,1.0,1.0,-0.0,-0.0
NOTCH2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
MCL1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
NES,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
MRPL24,0,37,0,40,1.0,1.0,-0.0,-0.0
FCRL5,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
MNDA,1,36,2,38,1.0,1.0,-0.0,-0.0
LMX1A,1,36,1,39,1.0,1.0,-0.0,-0.0
PRRC2C,4,33,2,38,0.5996302390235866,1.0,0.2221164740393347,-0.0
ASPM,5,32,5,35,1.0,0.4237107971667934,-0.0,0.37293046899355214
ZBTB41,1,36,2,38,1.0,1.0,-0.0,-0.0
CENPF,7,30,3,37,0.25015502313450955,0.4131761509873123,0.6017907720222404,0.3838647544165185
USH2A,13,24,10,30,0.4705076888391344,0.143321701458329,0.3274332751206263,0.8436880447036852
LIN9,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
OBSCN,11,26,9,31,0.6435388207214503,0.7128242343972357,0.19142524966622912,0.14701754369890466
RYR2,18,19,12,28,0.14911199199006758,0.8875216718264993,0.8264874280045184,0.051821033383011146
ZP4,4,33,7,33,0.6085424086686488,0.25683925795785656,0.21570915086201153,0.5903385934871804
RP11-193H5.1,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
OR2C3,5,32,2,38,0.3672576806787726,1.0,0.43502911278337647,-0.0
OTOF,3,34,2,38,0.9281583190469672,0.6830913983096087,0.032377938410359776,0.16552118339626223
GALNT14,2,35,4,36,0.7444163351136388,1.0,0.12818410548770043,-0.0
AC016734.2,0,37,0,40,1.0,1.0,-0.0,-0.0
APLF,0,37,1,39,1.0,1.0,-0.0,-0.0
CYP26B1,3,34,2,38,0.9281583190469672,1.0,0.032377938410359776,-0.0
LRRTM4,3,34,4,36,1.0,0.5637028616507731,-0.0,0.24894976046811187
SEMA4C,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
IL1RL1,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
CFAP221,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
AMMECR1L,0,37,0,40,1.0,1.0,-0.0,-0.0
ACVR1C,0,37,1,39,1.0,1.0,-0.0,-0.0
SATB2,4,33,2,38,0.5996302390235866,1.0,0.2221164740393347,-0.0
KIF1A,4,33,3,37,0.9138412931528116,1.0,0.03912922165432542,-0.0
CHL1,4,33,5,35,1.0,0.5023349543605021,-0.0,0.29900660094115833
GRM7,3,34,2,38,0.9281583190469672,0.6830913983096087,0.032377938410359776,0.16552118339626223
RAF1,1,36,1,39,1.0,1.0,-0.0,-0.0
LAMB2,1,36,2,38,1.0,1.0,-0.0,-0.0
GBE1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
EPHA6,1,36,2,38,1.0,1.0,-0.0,-0.0
CPA3,0,37,0,40,1.0,1.0,-0.0,-0.0
PLCH1,1,36,3,37,0.6644214275001128,1.0,0.177556370057184,-0.0
ABCC5,1,36,1,39,1.0,1.0,-0.0,-0.0
SST,0,37,0,40,1.0,1.0,-0.0,-0.0
RPL35A,0,37,0,40,1.0,1.0,-0.0,-0.0
LMLN,0,37,0,40,1.0,1.0,-0.0,-0.0
EVC2,1,36,3,37,0.6644214275001128,1.0,0.177556370057184,-0.0
CRMP1,0,37,1,39,1.0,1.0,-0.0,-0.0
TLR1,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
PDGFRA,3,34,4,36,1.0,1.0,-0.0,-0.0
AFP,0,37,0,40,1.0,1.0,-0.0,-0.0
BMP3,1,36,1,39,1.0,1.0,-0.0,-0.0
HELQ,2,35,2,38,1.0,1.0,-0.0,-0.0
WDFY3,5,32,5,35,1.0,1.0,-0.0,-0.0
MEPE,1,36,2,38,1.0,1.0,-0.0,-0.0
CAMK2D,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
NDST3,1,36,1,39,1.0,1.0,-0.0,-0.0
FAT4,8,29,5,35,0.4454051206155102,0.9073603667414974,0.35124479439161543,0.0422201945227031
RNF150,1,36,1,39,1.0,1.0,-0.0,-0.0
LRBA,0,37,0,40,1.0,1.0,-0.0,-0.0
NAF1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
ZFP42,0,37,3,37,0.26705074127527784,1.0,0.5734062121853291,-0.0
TRIML2,2,35,2,38,1.0,1.0,-0.0,-0.0
TRIML1,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
TAS2R1,0,37,3,37,0.26705074127527784,1.0,0.5734062121853291,-0.0
C5orf17,0,37,0,40,1.0,1.0,-0.0,-0.0
ITGA2,1,36,1,39,1.0,1.0,-0.0,-0.0
ESM1,0,37,1,39,1.0,1.0,-0.0,-0.0
ADAMTS6,1,36,2,38,1.0,1.0,-0.0,-0.0
SV2C,1,36,2,38,1.0,1.0,-0.0,-0.0
LNPEP,2,35,2,38,1.0,1.0,-0.0,-0.0
SNX24,0,37,0,40,1.0,1.0,-0.0,-0.0
IL4,0,37,0,40,1.0,1.0,-0.0,-0.0
PCDHA1,3,34,4,36,1.0,0.5637028616507731,-0.0,0.24894976046811187
PCDHA6,3,34,5,35,0.7969695753477846,0.3016995824783478,0.09855825766383579,0.5204252908441533
PCDHA10,2,35,2,38,1.0,1.0,-0.0,-0.0
PCDHB11,5,32,1,39,0.16886026057712117,1.0,0.772472544879697,-0.0
PCDHGB2,1,36,4,36,0.40343450930321345,1.0,0.39422695550612863,-0.0
PCDHGB7,0,37,0,40,1.0,1.0,-0.0,-0.0
SH3RF2,0,37,0,40,1.0,1.0,-0.0,-0.0
CTC-340A15.2,0,37,0,40,1.0,1.0,-0.0,-0.0
KCNMB1,0,37,0,40,1.0,1.0,-0.0,-0.0
ZFP2,0,37,0,40,1.0,1.0,-0.0,-0.0
GCNT2,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
RNF182,0,37,0,40,1.0,1.0,-0.0,-0.0
OR10C1,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
DNAH8,6,31,6,34,1.0,0.40465676192728617,-0.0,0.39291319802894537
ZNF318,2,35,3,37,1.0,0.4142161782425252,-0.0,0.3827729426607157
GSTA4,0,37,1,39,1.0,1.0,-0.0,-0.0
ADGRB3,6,31,5,35,0.8889138679345552,0.4652088184521418,0.05114031832444903,0.33235206142251184
COL12A1,4,33,6,34,0.8359448455317575,1.0,0.07782237575643168,-0.0
CGA,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
EPHA7,1,36,1,39,1.0,1.0,-0.0,-0.0
SOBP,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
HS3ST5,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
OLIG3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
GRM1,1,36,2,38,1.0,1.0,-0.0,-0.0
TAGAP,0,37,0,40,1.0,1.0,-0.0,-0.0
PDE10A,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
SDK1,4,33,4,36,1.0,0.4532547047537364,-0.0,0.3436576792611752
DGKB,5,32,0,40,0.052198533605754625,1.0,1.2823416973018438,-0.0
ELMO1,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
INHBA,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
POM121L12,5,32,5,35,1.0,1.0,-0.0,-0.0
TYW1B,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
ZAN,5,32,5,35,1.0,1.0,-0.0,-0.0
TFEC,0,37,0,40,1.0,1.0,-0.0,-0.0
CAV1,0,37,0,40,1.0,1.0,-0.0,-0.0
MGAM,9,28,7,33,0.6481598012732405,0.23061328367303213,0.18831790731580095,0.6371156803034977
ADAMDEC1,0,37,0,40,1.0,1.0,-0.0,-0.0
ADAM7,4,33,1,39,0.3097115405458978,1.0,0.5090426115562862,-0.0
CDCA2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
PXDNL,8,29,8,32,1.0,0.587369453754309,-0.0,0.2310886427823919
NSMAF,0,37,1,39,1.0,1.0,-0.0,-0.0
ZFAND1,0,37,0,40,1.0,1.0,-0.0,-0.0
NCALD,0,37,0,40,1.0,1.0,-0.0,-0.0
COL14A1,4,33,3,37,0.9138412931528116,0.2702893848016986,0.03912922165432542,0.5681710102116451
FER1L6,3,34,6,34,0.5582245984417169,1.0,0.25319103002559895,-0.0
MROH1,1,36,1,39,1.0,1.0,-0.0,-0.0
ZNF251,0,37,0,40,1.0,1.0,-0.0,-0.0
SH3GL2,4,33,0,40,0.10484452996872341,1.0,0.9794542229608608,-0.0
FRMPD1,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
C9orf156,0,37,0,40,1.0,1.0,-0.0,-0.0
SLC44A1,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
NR5A1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
NUP188,0,37,3,37,0.26705074127527784,1.0,0.5734062121853291,-0.0
GPR107,0,37,0,40,1.0,1.0,-0.0,-0.0
RAPGEF1,0,37,1,39,1.0,1.0,-0.0,-0.0
NOTCH1,1,36,1,39,1.0,1.0,-0.0,-0.0
GTPBP4,0,37,0,40,1.0,1.0,-0.0,-0.0
ITIH5,4,33,2,38,0.5996302390235866,1.0,0.2221164740393347,-0.0
GPR158,4,33,4,36,1.0,0.1813582759043133,-0.0,0.7414626215141046
AL161651.1,0,37,0,40,1.0,1.0,-0.0,-0.0
FRMPD2,3,34,3,37,1.0,1.0,-0.0,-0.0
CDH23,7,30,2,38,0.12249678751224345,1.0,0.9118753005565904,-0.0
LZTS2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
BTRC,3,34,2,38,0.9281583190469672,1.0,0.032377938410359776,-0.0
SORCS1,6,31,7,33,1.0,0.9290127047257105,-0.0,0.031978346765731705
GPAM,0,37,0,40,1.0,1.0,-0.0,-0.0
LRRC56,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TRIM21,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
OR52K2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
OR52J3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
OR51B2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
OR10A4,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
COPB1,0,37,0,40,1.0,1.0,-0.0,-0.0
LRRC4C,6,31,1,39,0.09006604437720492,0.7551888894226785,1.045438910675542,0.12194440814049157
ZNF408,1,36,2,38,1.0,1.0,-0.0,-0.0
RP11-347H15.5,0,37,0,40,1.0,1.0,-0.0,-0.0
OR4C16,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
OR5B12,0,37,0,40,1.0,1.0,-0.0,-0.0
SCGB2A1,0,37,1,39,1.0,1.0,-0.0,-0.0
NRXN2,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
MALAT1,4,33,6,34,0.8359448455317575,0.7921473917958973,0.07782237575643168,0.10119400340029693
GRM5,2,35,3,37,1.0,1.0,-0.0,-0.0
RP11-313I2.11,0,37,1,39,1.0,1.0,-0.0,-0.0
TRIM49,2,35,2,38,1.0,1.0,-0.0,-0.0
UBASH3B,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
KCNJ5,1,36,1,39,1.0,1.0,-0.0,-0.0
CACNA1C,4,33,7,33,0.6085424086686488,0.7781596861761658,0.21570915086201153,0.10893127227905704
KCNA6,3,34,1,39,0.5525151819609927,1.0,0.25765578397534805,-0.0
ARHGDIB,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
RERGL,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
OVCH1,4,33,5,35,1.0,1.0,-0.0,-0.0
PRICKLE1,0,37,0,40,1.0,1.0,-0.0,-0.0
NELL2,1,36,2,38,1.0,1.0,-0.0,-0.0
